oil_pressure,coolant_temp,battery_voltage,phase1_voltage,phase2_voltage,frequency,load_percent,fault_type,timestamp
2.538367359055336,80.09968849079692,23.025204913636983,223.87800113389486,229.86787239316467,49.94203202146454,32.416919311929256,0,2025-02-07 04:28:08.785426
1.8447166102891486,76.91099693092332,24.333609469652263,228.59353173665215,228.71555008037555,50.03664711980702,31.3108438133778,0,2025-02-07 04:27:08.785427
2.0671363854916693,86.90389035682526,24.49186802195178,187.3817209861864,228.000913344627,50.049935005597554,62.06330301081559,3,2025-02-07 04:26:08.785428
1.9950731311781744,80.9129593279283,23.330638146932213,227.4286551421468,222.19561146759597,50.21120494902805,89.83052422600603,0,2025-02-07 04:25:08.785429
2.356517982034425,86.60645735378694,23.557165907996794,182.36703151887133,233.30669982071146,50.26146182379431,82.72980960593918,3,2025-02-07 04:24:08.785429
2.7580797277620865,72.98165699449734,23.574608625685922,226.39805820599764,229.47257316421113,50.06725616615147,48.601526002277076,0,2025-02-07 04:23:08.785430
1.840739368123904,91.96227970741533,23.63560490181131,227.2229980027883,232.54965620678396,50.103421275401885,53.178554046924205,0,2025-02-07 04:22:08.785431
1.8531681672445335,88.36146704020202,23.759141474532235,226.45040433523968,239.2093900104562,50.01906180663513,53.27435977428607,0,2025-02-07 04:21:08.785432
2.3132482631207214,77.49761725418499,24.121301406527472,235.46027705719402,228.0462411504769,50.15344509272992,74.0507289543009,0,2025-02-07 04:20:08.785432
2.2045674468878933,77.60611438076857,24.432837325583684,227.53777943793892,218.30995641604224,50.097397627767414,50.46796515974301,0,2025-02-07 04:19:08.785433
2.55401219772081,93.36132952048764,24.540658478884268,196.28009194634635,232.40535184755387,49.98910238122844,38.86782368251564,3,2025-02-07 04:18:08.785434
2.175178455597789,127.01212392308155,23.58108846941611,239.87852550615037,230.83429694946338,50.43039651340086,74.82644451501302,2,2025-02-07 04:17:08.785435
1.8922123727638822,80.82907575633688,23.577648500648507,229.62590789824708,226.3377306201434,49.89076332731164,57.48093709470628,0,2025-02-07 04:16:08.785436
2.1771964492076927,73.66973952925359,24.65791092000811,235.5603034001658,231.9863316781075,50.29089139134167,34.60672342118802,0,2025-02-07 04:15:08.785436
2.3326110741748725,83.24610897199223,24.32337196770932,238.35677042046564,233.9304816005219,49.72914141473461,77.40313610952364,0,2025-02-07 04:14:08.785437
0.9509779423292536,83.86140192582124,24.0414324209345,235.13595780020208,225.26695044894225,50.16272330729029,65.11867583701375,1,2025-02-07 04:13:08.785438
2.152182209332189,88.57746548384742,24.236668337777484,229.9159934201113,228.49334069298308,50.28731367034537,59.36215951612706,0,2025-02-07 04:12:08.785439
2.320002406876746,78.00460785907762,23.98509810907428,233.21053879499306,237.38376864924464,49.61855618579842,70.40059002883679,0,2025-02-07 04:11:08.785439
2.3507886771337017,77.39856603879696,24.262292341523807,223.56310703432328,226.39188904385318,50.027790114611015,60.32206096922198,0,2025-02-07 04:10:08.785440
2.414647697311258,87.25481317388238,23.83196665174713,226.09978420925023,230.33334877706892,50.143082808248806,68.90520887930995,0,2025-02-07 04:09:08.785441
2.194612966276893,90.03365035613533,24.134402467219616,226.9766240918404,216.87794416978056,50.05039272082561,82.04931272191929,0,2025-02-07 04:08:08.785442
1.9498645759049438,77.14423824441059,23.24472697481525,241.20306060087142,222.59077249459352,50.075631187121395,66.81086208666753,0,2025-02-07 04:07:08.785442
2.044014105929997,90.40757043149871,23.656107852587283,225.93707742872365,230.787587486664,50.02724463247533,69.5760298712565,0,2025-02-07 04:06:08.785443
2.361952689952507,85.18770920743411,23.661494411604828,225.86261624369087,236.139939047928,49.78115043472768,66.83136416524049,0,2025-02-07 04:05:08.785444
1.7549192987038291,90.45902669537323,23.812804983396543,224.7803950987551,223.189851589995,50.473609118431085,61.8707866579978,0,2025-02-07 04:04:08.785445
2.1106019926618704,84.64889819241192,23.536743372610125,232.79905880965381,230.37282031030247,49.89929242733684,40.31834465852829,0,2025-02-07 04:03:08.785445
1.881998356301792,72.38861041256024,23.73322818708846,230.71310696334442,228.1214104547314,50.08683224775578,50.140658613531926,0,2025-02-07 04:02:08.785446
2.008623446880445,84.2401630884198,23.24279296880094,235.4337948851328,234.76544027496246,49.870632064582914,71.58653804148733,0,2025-02-07 04:01:08.785447
2.3835355587821896,90.30071909335635,24.27435023819745,233.35629833038678,223.91098347338706,49.54482736199586,55.528566402106634,0,2025-02-07 04:00:08.785448
2.057329720405971,80.53126990458142,23.9587432405443,223.09805076637966,232.15038824183742,49.81509742525021,54.367740714661394,0,2025-02-07 03:59:08.785448
2.013930964446845,83.06017515546274,23.14739619611199,225.96361114994815,226.7315465650187,49.710478661544975,75.55615704783348,0,2025-02-07 03:58:08.785449
1.5920431577060241,84.11933248224511,23.582585044726663,236.82664374137912,231.11519012413237,50.2183135078449,30.334131637419674,0,2025-02-07 03:57:08.785450
2.223876069808166,70.50243060065759,24.168300713781083,228.983508777116,230.34465526154236,49.87862639679111,70.73966881472032,0,2025-02-07 03:56:08.785451
2.193645254342323,93.35673787718738,23.728489026807104,235.93795909009006,228.74110462928692,49.89718173216401,59.35359062940092,0,2025-02-07 03:55:08.785451
2.648976416991638,80.49312160051413,23.65152926993095,229.25159526042341,232.38905923134692,49.787133857479255,52.60575487478113,0,2025-02-07 03:54:08.785452
1.9076665295140998,87.52867716236399,23.96270366149596,225.16171785855738,230.21826367151482,50.01880707974302,50.43219669441538,0,2025-02-07 03:53:08.785453
2.065745098299182,84.56649431925895,24.17179876758911,228.48369611166646,229.33596848961653,49.856708296727746,40.37252971891017,0,2025-02-07 03:52:08.785454
2.0748151051132266,91.2880952817968,23.28182377148042,225.15975102225153,228.2179173298863,50.19847094624936,50.05512496491619,0,2025-02-07 03:51:08.785454
2.473235983929042,87.0302806121404,24.27506424060894,227.1722361879879,230.3879919487267,50.06040786461783,53.48510832662237,0,2025-02-07 03:50:08.785455
1.9714113402839144,83.82537864239512,23.599853359196313,231.00462853282622,231.11021774073035,49.88563484285511,56.24693516549009,0,2025-02-07 03:49:08.785456
2.0837064577311017,129.73893039455828,23.9910360158751,232.5580254518451,225.0542895995969,50.17004661036741,70.33803832065166,2,2025-02-07 03:48:08.785457
2.182368952914962,88.9892535069107,23.982289929654247,222.0490433837285,228.2526438104131,50.00158810460465,57.21426116538029,0,2025-02-07 03:47:08.785457
2.0559827369469073,75.63279348022692,23.736466940880113,229.9131599624545,224.72407027684415,50.00429938113799,77.77705825340104,0,2025-02-07 03:46:08.785458
1.8660699156348415,88.22945210137947,23.488170126934644,227.06692132220124,229.80077288609607,49.70747301925361,68.38427984270247,0,2025-02-07 03:45:08.785459
2.0582269978694923,79.50477624222563,23.857156725953867,226.75792595520593,227.03833897572986,49.985782773442935,41.37582476964536,0,2025-02-07 03:44:08.785460
2.3220895249579314,91.2614183097832,24.812665154537598,230.6634230956654,233.85391573990628,50.0643089278636,46.630390366230806,0,2025-02-07 03:43:08.785460
1.692045410176682,85.80649771331348,23.319162484768185,227.24774063655394,233.36363488878345,50.26671336443967,34.754951186483126,0,2025-02-07 03:42:08.785461
2.0398909022440628,88.22061883925055,24.846156509552436,236.91068997423338,225.38625718217816,49.849621274019334,86.74330529539932,0,2025-02-07 03:41:08.785462
1.7899637555182482,85.4099440691236,23.870139414461732,235.9403093812553,229.98846327300762,50.4556217246771,83.19302887375599,0,2025-02-07 03:40:08.785463
2.3585139886774527,76.23811452429501,24.01768570854432,235.9091414697102,233.19258289624182,50.1113736633658,35.08777352705623,0,2025-02-07 03:39:08.785463
1.5430439285648676,80.6963541830233,23.456644594307637,227.5254490225485,229.12345839917987,49.69611762479324,64.4445609508476,0,2025-02-07 03:38:08.785464
1.8323234458185236,88.36194668805692,23.614365291661258,225.18750582540338,226.35891237597227,49.83096037718289,87.6241091316491,0,2025-02-07 03:37:08.785465
2.113163562519356,85.83327908679922,23.74854517498099,230.41014964694057,224.537982359776,50.28419983284336,74.82856739676934,0,2025-02-07 03:36:08.785466
2.469657208770302,90.90494952652836,23.477152514561045,229.24825816856867,234.27133780789183,50.24864582859248,59.50873163824036,0,2025-02-07 03:35:08.785466
1.9802749216781037,87.01637281518586,23.895541021314564,226.95588418788319,234.51356574142486,50.0036186963121,44.46617933439809,0,2025-02-07 03:34:08.785467
1.8334401419920405,80.1664905464867,23.796492054096614,224.1213277666652,228.96026200562974,50.02998354061157,46.74222450487774,0,2025-02-07 03:33:08.785468
2.564347120832177,81.01967931139683,24.925390571217868,229.79241015365963,233.8306879226334,49.767077945254805,74.17427728028164,0,2025-02-07 03:32:08.785469
1.565595829875127,85.51458695261618,23.41701290715977,227.97965274873764,215.1739473505733,50.26428854804707,76.83451639463081,0,2025-02-07 03:31:08.785469
1.3403582130139755,73.42977966999948,24.051345258374294,233.4417351851901,236.6377732535462,49.8024465826451,61.72159946108596,0,2025-02-07 03:30:08.785470
2.1320043350159996,93.36720942811493,24.12392314095091,233.3255302576074,229.2152759736141,50.168948222224685,37.25692209100229,0,2025-02-07 03:29:08.785471
1.8493837326942166,87.2087336818878,23.464839725674082,235.5039990271136,230.70888280399745,50.27040847373303,86.03210241759567,0,2025-02-07 03:28:08.785472
1.6936301548607862,91.13517298524437,24.34341374772642,223.7035222405998,228.39741138167017,50.009631110843905,80.68576407400408,0,2025-02-07 03:27:08.785472
0.8959486186290329,77.09698029595415,23.800836493559185,232.00529153846816,236.97853740933752,50.19352227322444,38.43232674164537,1,2025-02-07 03:26:08.785473
2.0731402141313597,91.22282580177628,22.753805174208466,226.36267146883165,224.69634188022232,50.36952794160514,33.40365501773113,0,2025-02-07 03:25:08.785474
1.8307764107789815,96.15749455513874,24.329924806052283,223.89792894594459,237.37230163303417,50.053593759842144,62.15206096498402,0,2025-02-07 03:24:08.785475
1.6159086803987317,131.45194336105627,23.44152955794882,227.85698881525644,231.98135460472557,49.96493963671361,47.048557063771554,2,2025-02-07 03:23:08.785475
2.2617371984840435,88.85700897451883,23.47611252693045,235.3435249006731,233.11332107959078,49.9866294284897,46.99498256487408,0,2025-02-07 03:22:08.785476
2.195060353387598,125.44277711632999,24.3439510414462,228.13840823214758,228.35397718335543,49.85140241946558,35.233295565024704,2,2025-02-07 03:21:08.785477
1.970247240866185,77.27783075875878,23.826419258790775,237.82727329979556,223.45890401051815,49.84688324145262,87.20315011628324,0,2025-02-07 03:20:08.785478
2.5539910988142998,87.46441985925935,24.45888607527575,232.74439257760167,234.65255382768052,50.08848135276514,79.80998757959068,0,2025-02-07 03:19:08.785478
1.6789745701021541,89.16801602418674,24.60508304768266,228.02954760509712,231.55704175594664,49.96721003557014,36.83007551255501,0,2025-02-07 03:18:08.785479
1.5423424487225783,81.99436723665576,23.67753576983885,235.80024214453204,236.80811729154408,50.065513835370254,82.59592605904982,0,2025-02-07 03:17:08.785480
1.7924275790356268,125.78759340000143,24.396631247977517,232.22698386057144,229.0311183989215,49.702012770029484,70.97736335778822,2,2025-02-07 03:16:08.785481
1.9863241950933506,76.66618296605401,23.62226959930356,225.3372030577665,227.90384310550542,49.98147623496257,49.526467909716516,0,2025-02-07 03:15:08.785481
2.0730018347968073,77.52621926775178,25.116557958566087,239.29401317790257,236.9404411832015,50.20602357001809,82.2750332649079,0,2025-02-07 03:14:08.785482
1.9276291826431011,128.26843489772514,23.653521497734392,231.29739411543238,239.5594708224872,49.7762151446048,65.8813312669175,2,2025-02-07 03:13:08.785483
2.105616618954289,85.12692638986135,24.513043720480002,188.33645001003444,230.04673588182865,50.00330528282691,80.92019066006316,3,2025-02-07 03:12:08.785484
1.6245381727428667,81.41713255787947,24.421895012940787,225.72233665047193,226.23621251571447,49.629078137820315,58.15607546923515,0,2025-02-07 03:11:08.785484
2.4331293812219776,89.04797217985943,24.158043911054467,235.8976913380387,234.05265381394776,49.73890759554536,60.03906240970965,0,2025-02-07 03:10:08.785485
1.9753546464822294,87.65447157107975,23.66472841929166,232.58637713680653,228.72989716914662,50.16153217753561,47.46060176465737,0,2025-02-07 03:09:08.785486
2.3351887494764383,89.29069535467008,23.924301254029295,233.14619090147622,232.99631412700398,49.93814314133741,53.26156151668249,0,2025-02-07 03:08:08.785487
2.1028176039133113,84.38431782323866,22.923205943527723,188.5988159438964,228.70362012810622,50.36441457310771,64.06512414769328,3,2025-02-07 03:07:08.785487
0.9353774261650936,88.0129013398917,24.112210019191124,234.17050285955034,237.82007009105905,50.086488622084865,86.82355342251704,1,2025-02-07 03:06:08.785488
2.170930184069661,82.77174848485002,24.174807665514194,234.55906796785402,226.5025524747465,50.10611913297787,66.00706559808808,0,2025-02-07 03:05:08.785489
2.1343125680051944,95.26909345043298,24.066749709530686,226.65610880609438,232.4026483126098,49.78470359002102,38.84269150682361,0,2025-02-07 03:04:08.785490
2.192816827960263,80.93727114939007,22.513346914353722,222.91504930159505,227.55649014883937,49.92297892463111,30.419771128589204,0,2025-02-07 03:03:08.785490
2.3987457590397296,95.52648714729156,23.367181777455095,232.90686529669463,228.59246719289615,49.853472763590474,81.0592713305208,0,2025-02-07 03:02:08.785491
2.058956350910441,85.17443973544704,23.625954508575667,222.1332652519713,227.93972172619712,49.786911652089884,51.85952540196918,0,2025-02-07 03:01:08.785492
2.2127011272765538,78.1224455521563,24.145829466594524,230.7600788891889,233.69304033046708,50.132778625219224,48.89795637838998,0,2025-02-07 03:00:08.785493
1.973079291713832,91.84039675244301,24.144669452821493,227.76377447606347,234.59181557466934,50.172903173153735,78.04386737654292,0,2025-02-07 02:59:08.785493
2.4320351646348417,85.6295069419748,23.91488810401441,236.0933260539446,232.78869414466186,50.07978743883349,86.72185794539013,0,2025-02-07 02:58:08.785494
1.797082309382219,89.25562049190118,24.317622768301977,228.03578054616398,229.46008266627365,49.834386561354805,74.88270530111738,0,2025-02-07 02:57:08.785495
2.5402821298732445,91.11927959271297,23.48687881234855,235.53636486001903,230.70090015500796,50.06614600701949,40.43083877468594,0,2025-02-07 02:56:08.785495
1.987952614806697,86.68977777072513,24.305117502846997,227.42895277818488,234.4886078422971,49.61746431970687,53.482697615462534,0,2025-02-07 02:55:08.785496
1.5707674693645854,82.03879577593592,24.237371052419945,234.99995502529805,234.64655793603802,50.26460185374161,75.56391314608445,0,2025-02-07 02:54:08.785497
2.038431324473237,89.87856688834626,24.188777366418954,240.30170771918415,216.54862184323233,49.740369964872514,84.4155488802344,0,2025-02-07 02:53:08.785498
1.7956845027575357,85.00377753727298,23.908979784457173,224.6597643081688,228.63888914113653,49.77590820351231,89.91600383697961,0,2025-02-07 02:52:08.785498
2.252193064696617,88.4292890930421,24.91537191241563,231.46017860865453,228.87870604280258,50.02305845391404,60.69365442829115,0,2025-02-07 02:51:08.785499
1.8042128062092828,74.2313471310427,24.24659784424494,243.7439120795503,233.3462628206308,50.04083191204841,79.35148910051699,0,2025-02-07 02:50:08.785501
1.8661449700355661,87.23490858504925,23.51583206837322,230.3329441345146,229.66614591144628,49.98545028030964,32.79789856664304,0,2025-02-07 02:49:08.785501
1.4331377807163408,81.80707087427484,24.12415273786799,230.30894135114823,233.59591690474645,49.77797441180354,47.14948498529807,0,2025-02-07 02:48:08.785502
1.864308104225277,93.26654818589265,24.37624168853711,233.9424947367551,224.60669614484723,50.22666959872066,52.29080420084936,0,2025-02-07 02:47:08.785503
1.2728362020113129,88.11543673944547,23.705945700537846,230.20540432047378,231.3002725773039,49.66281015978615,88.53143071691365,0,2025-02-07 02:46:08.785504
1.524829152954283,86.19928872924649,24.54463612346555,221.46387002714724,234.50102826725248,49.703346201910314,30.203618892891633,0,2025-02-07 02:45:08.785504
2.228124396843289,87.4315499667511,24.191016852858006,235.6614368741947,222.62808565340927,49.9786034456091,48.481244265755585,0,2025-02-07 02:44:08.785505
2.23574004759525,80.00779573561641,22.828760831167326,219.98525793067404,242.56821734104452,49.74715320363112,85.82473557677423,0,2025-02-07 02:43:08.785506
2.1276372685354894,93.11628345264027,24.149835988668965,227.9160417443083,235.9544296643326,50.24452505525519,48.40069410264067,0,2025-02-07 02:42:08.785507
1.709907157061236,94.95685209208452,23.796985422793643,236.03712874578324,230.0067665123282,49.76435707291742,43.50400594887461,0,2025-02-07 02:41:08.785507
1.9856865931574061,86.96456755274109,24.26858990727087,228.21728785678607,225.85795946380617,50.311405430442065,73.805310686159,0,2025-02-07 02:40:08.785508
1.9989192382728296,92.95201784286819,24.47210742012591,226.53151753767798,229.12457424863146,50.20702443315432,74.72033357999192,0,2025-02-07 02:39:08.785509
1.6524905932422371,82.15425900663733,24.09758102357091,234.3963195258328,230.41901179805672,50.24701114710152,58.33067295885051,0,2025-02-07 02:38:08.785510
2.451019490530145,125.00705011836152,24.83262611697235,225.74442606582807,232.20331278406024,50.377421196590646,86.8150481919254,2,2025-02-07 02:37:08.785511
2.2632086871727015,85.20462374364462,23.910646557718252,223.88887140204022,237.50330424730015,50.01624558481915,42.16242477251051,0,2025-02-07 02:36:08.785512
1.9337107478511009,87.1747051918395,24.312408911526937,231.3725699374664,227.61950765278576,49.79740508083601,84.80495003877584,0,2025-02-07 02:35:08.785512
2.0080657516983593,83.0300665937844,24.402471286818674,229.08538350793705,232.8135491878628,49.97939842484627,75.33048459151775,0,2025-02-07 02:34:08.785513
2.0625148423842656,87.68884095184242,23.951327015553634,223.7816344290558,223.53785418699943,49.886666878918206,52.09250045124284,0,2025-02-07 02:33:08.785514
1.3874795394727129,86.53194741036707,24.389387153988892,233.18476269997436,227.93199642837365,49.858161745497256,78.41451718340244,0,2025-02-07 02:32:08.785515
1.925846785243821,80.00846612354472,23.702663506418915,232.32243802788616,231.8835842393468,50.03017068736137,37.99213058482523,0,2025-02-07 02:31:08.785516
0.9918210184159377,87.59396508725861,23.78871579048939,228.20122491697185,233.456312455044,49.93765915715845,37.858949591593635,1,2025-02-07 02:30:08.785516
1.6995139970315254,89.31764121260761,23.343755654831845,228.54333996937527,226.2338376166769,49.8495580631366,85.79623219484435,0,2025-02-07 02:29:08.785517
0.834897482195389,85.85734658795195,24.120704558185025,232.3519637100458,227.79604151994042,49.95091952148255,35.6868304707247,1,2025-02-07 02:28:08.785518
2.5393059580548565,90.76324051630846,24.162625837927173,235.95180709876033,237.30278317791772,50.10979569284074,30.24477641096428,0,2025-02-07 02:27:08.785519
2.192252858380103,78.91298103251523,24.589631579289616,228.58603394945337,235.80954309814024,50.19128344131854,53.34182949509412,0,2025-02-07 02:26:08.785519
1.828646303065161,87.33975211065926,24.39557000217794,233.27344246504072,231.04228608526182,49.6794152173618,36.23105846592767,0,2025-02-07 02:25:08.785520
2.1717748344068477,79.14859646801612,23.857602221676284,232.826001085423,218.8167742338964,49.93935978273429,81.78218959465505,0,2025-02-07 02:24:08.785521
2.419806630975801,79.42959320883456,23.41091015633286,234.3965364635449,242.55566273845005,49.97173135890506,85.36161080657598,0,2025-02-07 02:23:08.785522
2.2773901048738305,81.84534583131105,24.216425201259987,230.19654599371734,229.90034219171378,49.76349599555447,58.94558186138477,0,2025-02-07 02:22:08.785522
2.017889110976052,80.28969908212878,24.55537658620732,225.43837242966822,228.43716470989335,49.97605885339186,55.52829198060222,0,2025-02-07 02:21:08.785523
1.8059189666883277,82.26002090629432,24.37759248690197,227.68750423400016,227.38820037072944,50.02959912190801,62.34235661664552,0,2025-02-07 02:20:08.785524
2.2094669940840768,83.92924844644406,24.542238762428642,231.71426732890825,231.88183518599556,50.1037669090562,43.57167749069917,0,2025-02-07 02:19:08.785524
2.118045615626525,89.18577243165691,23.894055234400877,239.09232189190797,231.93291294585464,50.01543160512633,47.87795168522016,0,2025-02-07 02:18:08.785525
2.2685579660083195,83.39420480647149,23.766690515912178,227.5799018840186,234.75313936563256,49.82381011800049,36.05863022904029,0,2025-02-07 02:17:08.785526
2.190551540504591,77.07187146615203,23.6315493238841,234.02393721763698,225.36968917825493,50.40240600551437,56.787005466681805,0,2025-02-07 02:16:08.785527
2.3148658145958008,90.7003392324758,23.972051766693202,228.3597177466162,228.4375256092937,50.16582535432432,66.70149735201956,0,2025-02-07 02:15:08.785527
1.8394294365318296,80.81454933192481,23.96070460201559,230.5523437794307,240.152728616121,50.11054394892997,85.81342406349611,0,2025-02-07 02:14:08.785528
2.395218219690298,84.70639786447686,24.10333881426956,237.57698374631795,231.12295316624997,50.200966251402185,74.3443902376055,0,2025-02-07 02:13:08.785529
2.05927988140772,87.23268253470356,23.935351271482247,233.82146290710216,229.13737813336627,50.0489218343621,73.3838240131912,0,2025-02-07 02:12:08.785530
2.6225782617875795,85.9980520920139,23.933186135136616,223.7935036362952,225.29191117208148,50.25726017710439,48.47993772564613,0,2025-02-07 02:11:08.785530
1.7932436545731296,127.48631676305237,23.611652973513927,227.13762488094204,232.52967152910375,50.011374390057156,83.29759785060267,2,2025-02-07 02:10:08.785531
2.520789140949575,87.3950157169638,24.470809506775744,236.2811067222068,235.15509108521223,50.00034949205484,86.81734180079985,0,2025-02-07 02:09:08.785532
2.0593732350387945,80.69345210151445,24.038259031121857,198.11254369050326,234.37293822904903,50.12704569575824,85.93577619252223,3,2025-02-07 02:08:08.785533
1.8045745989156654,95.89281086995831,23.91277803285736,224.25579940192068,228.70599568195541,50.31527150925818,32.32818159146311,0,2025-02-07 02:07:08.785533
1.8548342497837036,85.97166731669117,23.6262853733754,180.10982801739104,231.80626141681768,50.30240972305786,66.2610381782413,3,2025-02-07 02:06:08.785534
1.903895807541704,84.26329886689247,23.334043444804458,233.51746761355585,238.35829718324305,50.118569519652,68.5935063435177,0,2025-02-07 02:05:08.785535
2.127249783920575,89.81962711527785,24.65398209627467,234.97205140608816,235.35441146085734,50.10332237171536,47.703909612990216,0,2025-02-07 02:04:08.785536
2.15685064641065,86.24725472965036,24.277319354065902,230.08927650741086,226.0791862890334,50.139208482219296,89.5447309894758,0,2025-02-07 02:03:08.785536
1.8278899988184263,86.99614096469664,23.188041078715017,199.8261216311791,217.26997467689264,50.19712418266732,47.47124752911353,3,2025-02-07 02:02:08.785537
1.992693622321705,97.46091999300343,24.38157115035483,234.12076181727818,231.48386253542117,50.25974638788265,42.99669949086335,0,2025-02-07 02:01:08.785538
2.642681107583559,83.62439285872476,24.461240585116556,228.7825946518355,233.99284063374216,49.95268318319923,59.048739026591505,0,2025-02-07 02:00:08.785539
2.5182629510302132,83.41119552991302,24.062188061150465,225.92146975950328,224.5538775406337,50.26361225796748,49.38884278622061,0,2025-02-07 01:59:08.785539
2.1308971009022097,85.58289256006232,24.79905544787588,225.1255784768048,229.95605238938612,50.06859902281426,85.44176759219665,0,2025-02-07 01:58:08.785540
2.01140104345046,90.35757967790519,24.10835982106144,231.67710660240184,228.6815046706346,50.13018632449999,56.40460387888636,0,2025-02-07 01:57:08.785541
2.0360093980154783,77.467329849048,23.291588236025405,227.55611477543297,230.521431611161,50.2763898643068,54.608973280355,0,2025-02-07 01:56:08.785542
2.184055391819125,75.17222054261748,24.18258450052416,238.3687187699171,227.27651856440144,50.14941245001813,67.55172780651,0,2025-02-07 01:55:08.785542
1.6931622304404783,82.06442364689926,24.122448650856363,237.3315590145893,236.45255498813998,50.18319911263057,34.8668802750674,0,2025-02-07 01:54:08.785543
1.9227870387729964,76.83038520470356,23.69835157561092,233.16533273748612,230.7398444031638,49.922116293343514,75.4039768089913,0,2025-02-07 01:53:08.785544
1.4994247778367233,82.8758432623718,24.286779418438712,224.1050191352155,225.60491556917626,50.29966230874994,76.1039293082923,0,2025-02-07 01:52:08.785545
2.1197669367815837,87.51249848064646,23.16616736690457,226.63890563723797,234.5873107679686,50.13913734221523,58.44155008366006,0,2025-02-07 01:51:08.785545
2.194158781910822,80.54625568223868,24.495283413721396,236.2783876287055,223.67906202004147,50.0252131435681,87.3418764600257,0,2025-02-07 01:50:08.785546
1.8550440613101877,77.86586711609328,23.560939148197274,227.1846690010245,236.42247188767567,50.22021487737862,64.76034664774487,0,2025-02-07 01:49:08.785547
2.47219602898701,85.34668580857674,23.507526937441483,235.6107086695976,234.9552971211128,50.5175660995521,71.71418725469945,0,2025-02-07 01:48:08.785548
1.6322703010992976,89.31271742307585,23.943087613846263,232.3730196151738,236.94887647660394,49.766215099635616,85.46069733018606,0,2025-02-07 01:47:08.785548
1.560687535937054,125.35957335627103,24.216486464021816,230.25858942406595,229.2087681377919,49.83925347541534,69.98072060548753,2,2025-02-07 01:46:08.785549
2.0673355455679916,89.10116199152992,24.081962031796714,226.4858359353228,227.51943010108312,50.537061061767176,55.90956046353283,0,2025-02-07 01:45:08.785550
2.3141294907836465,89.08653101869163,23.62867041711381,229.52878078237623,230.42010880466546,50.085338968460874,31.4862705379889,0,2025-02-07 01:44:08.785551
2.505178307437361,89.77042551078314,23.746955354404054,230.94823977437449,229.57781606822235,50.03817393572631,73.69795893790857,0,2025-02-07 01:43:08.785551
1.862334721139318,91.09240107435843,23.43347882631127,235.16269449150562,226.73631857218243,49.97692285166757,87.89196069606271,0,2025-02-07 01:42:08.785552
2.3236042500293888,96.01006962329808,23.887660049185065,225.57132199683122,227.23188342937178,50.241687200194285,58.214107412159635,0,2025-02-07 01:41:08.785553
1.9884474591497878,83.21953975690472,24.537510607255456,228.68591578736942,228.1681357636677,50.52224946176206,50.38611826729585,0,2025-02-07 01:40:08.785554
1.9482118100177541,85.54785790038929,23.99786853117806,230.22411565966144,224.1499815678007,49.86696229185333,61.155565584826704,0,2025-02-07 01:39:08.785554
2.2650979812460017,82.91780783375987,24.429707127379725,233.31339178843083,233.38981644799668,49.980624654562135,73.70623234107956,0,2025-02-07 01:38:08.785555
2.195696863524026,85.00988422377905,24.727700668863097,225.45767831238612,229.73851431214496,49.92985457428642,30.04142846892296,0,2025-02-07 01:37:08.785556
1.5270823529047253,92.66436677818156,23.705990740481518,223.41715103556393,228.45810765383177,50.146572995363854,83.23270336391121,0,2025-02-07 01:36:08.785557
2.4429621049177688,78.27492758034666,23.906713373472318,233.36982575855023,224.44822919529162,50.24447868753011,83.18177158069932,0,2025-02-07 01:35:08.785557
2.4140274062442355,80.69475163917213,25.085596430531247,222.4102544252665,224.19813511166268,50.324186557066625,62.47787601652253,0,2025-02-07 01:34:08.785558
1.8123311895471412,91.8859046825228,24.72217170598997,236.42489857381085,239.67957025361207,50.15334365652406,37.34272597053648,0,2025-02-07 01:33:08.785559
2.1187410600312226,90.10018253451045,23.163797737093823,229.22036951258545,226.86371268569215,50.503866558248724,70.30834767681728,0,2025-02-07 01:32:08.785559
2.1482090558848217,83.18434176591461,24.193574158030454,222.26234458862777,233.05264197104663,49.885049403358515,38.2707397777988,0,2025-02-07 01:31:08.785560
2.0782021297471722,89.2720100056036,24.000279996169848,227.59789890298254,230.8131723495009,49.83309188951346,60.45282908596084,0,2025-02-07 01:30:08.785561
1.834908453846374,86.70607921246017,24.413226555429382,231.89561816534618,216.12405769445948,50.293868858663245,35.61779831886702,0,2025-02-07 01:29:08.785562
1.7985129896185845,92.50137304500494,23.62751061625747,227.3364945622251,238.96225411569296,50.024566463919264,65.34392029785008,0,2025-02-07 01:28:08.785562
0.824109103898712,85.37254796913386,23.580195813979664,230.10014874412173,233.4204198938806,49.72481193531694,49.08415950707924,1,2025-02-07 01:27:08.785563
2.3518187057778093,90.1281605693629,23.661964642353194,233.70039182852642,226.16164922847597,49.93678740567251,79.85948488425018,0,2025-02-07 01:26:08.785564
2.1630800463783295,98.2100595524631,23.714035726900782,228.9890483230619,229.85816747785202,50.051131730819456,77.9967675725049,0,2025-02-07 01:25:08.785565
1.8888157003741681,87.99049577523733,24.407662083404507,225.31471161766933,224.25408316298166,49.870750352418526,89.90843252846646,0,2025-02-07 01:24:08.785565
2.2315096131945036,127.40106712548888,23.40939941342556,228.5050800131408,239.13110239230568,49.79706786258108,45.45019048226189,2,2025-02-07 01:23:08.785566
1.1454372138109774,88.61223492610489,23.68869305002034,237.0742006822963,225.46171145879268,49.95847417269483,33.70806556677482,0,2025-02-07 01:22:08.785567
